Channel:,Lum, Red, Green, Blue
3184, 2, 0, 1, 2
3185, 0, 0, 0, 0
3186, 1, 0, 0, 0
3187, 1, 0, 2, 0
3188, 2, 0, 0, 2
3189, 0, 0, 1, 0
3190, 1, 0, 1, 0
3191, 0, 0, 1, 0
3192, 0, 0, 2, 1
3193, 2, 0, 1, 0
3194, 0, 0, 0, 1
3195, 1, 0, 0, 0
3196, 0, 0, 1, 1
3197, 0, 0, 2, 2
3198, 0, 2, 2, 1
3199, 0, 0, 0, 0
3200, 0, 0, 1, 0
3201, 0, 1, 1, 1
3202, 1, 1, 3, 0
3203, 1, 0, 3, 0
3204, 0, 0, 3, 1
3205, 2, 0, 2, 1
3206, 2, 0, 2, 0
3207, 1, 0, 0, 1
3208, 0, 0, 1, 0
3209, 0, 0, 2, 0
3210, 0, 0, 2, 0
3211, 0, 0, 1, 0
3212, 0, 0, 0, 1
3213, 1, 1, 1, 1
3214, 0, 0, 0, 1
3215, 0, 0, 2, 0
3216, 2, 0, 1, 2
3217, 0, 0, 4, 0
3218, 0, 0, 4, 0
3219, 1, 0, 2, 0
3220, 2, 0, 1, 1
3221, 0, 0, 2, 1
3222, 1, 0, 0, 1
3223, 0, 1, 2, 0
3224, 0, 0, 1, 1
3225, 1, 0, 1, 1
3226, 2, 0, 2, 1
3227, 0, 0, 1, 2
3228, 1, 0, 0, 0
3229, 0, 0, 2, 0
3230, 0, 0, 2, 0
3231, 0, 0, 0, 1
3232, 0, 0, 2, 0
3233, 0, 0, 2, 0
3234, 0, 0, 0, 0
3235, 0, 0, 0, 0
3236, 0, 0, 1, 0
3237, 0, 0, 3, 1
3238, 1, 0, 0, 0
3239, 0, 1, 3, 0
3240, 0, 0, 2, 2
3241, 0, 0, 1, 0
3242, 2, 0, 1, 1
3243, 0, 0, 0, 0
3244, 1, 0, 0, 2
3245, 0, 1, 2, 1
3246, 0, 0, 3, 1
3247, 0, 0, 0, 2
3248, 0, 0, 1, 1
3249, 0, 0, 1, 1
3250, 0, 0, 1, 0
3251, 1, 0, 0, 1
3252, 0, 1, 0, 0
3253, 1, 0, 1, 0
3254, 2, 0, 0, 1
3255, 1, 0, 2, 0
3256, 0, 0, 0, 1
3257, 0, 0, 2, 2
3258, 0, 0, 0, 0
3259, 1, 0, 1, 0
3260, 1, 0, 0, 1
3261, 1, 1, 1, 1
3262, 1, 0, 1, 1
3263, 0, 1, 4, 0
3264, 1, 0, 0, 0
3265, 0, 0, 1, 1
3266, 1, 0, 2, 0
3267, 0, 0, 0, 1
3268, 0, 0, 2, 0
3269, 0, 1, 0, 0
3270, 0, 0, 1, 0
3271, 0, 1, 2, 0
3272, 2, 0, 0, 0
3273, 0, 0, 0, 0
3274, 0, 0, 1, 0
3275, 0, 0, 1, 0
3276, 0, 0, 2, 0
3277, 0, 0, 0, 2
3278, 0, 0, 2, 0
3279, 1, 0, 2, 0
3280, 1, 1, 2, 0
3281, 1, 0, 2, 0
3282, 1, 0, 1, 0
3283, 1, 0, 0, 1
3284, 2, 0, 2, 1
3285, 0, 1, 0, 1
3286, 1, 1, 1, 0
3287, 0, 0, 3, 1
3288, 0, 0, 1, 1
3289, 0, 1, 1, 0
3290, 4, 0, 1, 1
3291, 0, 0, 0, 0
3292, 1, 0, 0, 1
3293, 2, 0, 0, 2
3294, 0, 0, 0, 1
3295, 0, 1, 0, 0
3296, 0, 0, 1, 1
3297, 0, 0, 3, 0
3298, 1, 0, 0, 2
3299, 1, 1, 0, 1
3300, 1, 1, 0, 1
3301, 0, 0, 1, 0
3302, 0, 0, 0, 0
3303, 0, 0, 2, 1
3304, 0, 0, 1, 0
3305, 0, 0, 0, 1
3306, 1, 0, 0, 2
3307, 1, 0, 2, 0
3308, 0, 0, 0, 0
3309, 0, 2, 0, 0
3310, 0, 0, 2, 0
3311, 0, 1, 0, 0
3312, 0, 1, 1, 0
3313, 0, 0, 1, 1
3314, 0, 0, 2, 0
3315, 0, 1, 2, 1
3316, 1, 0, 0, 1
3317, 0, 0, 2, 0
3318, 1, 0, 1, 1
3319, 0, 0, 2, 0
3320, 0, 0, 1, 0
3321, 0, 0, 0, 0
3322, 0, 0, 1, 0
3323, 1, 1, 0, 0
3324, 1, 0, 0, 0
3325, 0, 0, 0, 1
3326, 0, 0, 1, 0
3327, 0, 0, 1, 1
3328, 1, 0, 0, 0
3329, 0, 0, 0, 1
3330, 0, 0, 0, 0
3331, 0, 0, 0, 0
3332, 2, 0, 0, 0
3333, 0, 0, 0, 1
3334, 1, 0, 0, 0
3335, 0, 0, 1, 0
3336, 0, 0, 0, 0
3337, 0, 0, 1, 0
3338, 0, 0, 2, 2
3339, 0, 0, 1, 0
3340, 1, 1, 3, 2
3341, 0, 0, 0, 1
3342, 1, 0, 2, 1
3343, 0, 0, 0, 2
3344, 1, 1, 2, 0
3345, 0, 0, 0, 2
3346, 0, 0, 1, 0
3347, 2, 0, 0, 0
3348, 0, 0, 1, 1
3349, 0, 0, 3, 0
3350, 0, 0, 0, 0
3351, 0, 0, 0, 1
3352, 0, 0, 0, 0
3353, 1, 0, 0, 0
3354, 1, 0, 0, 0
3355, 0, 0, 1, 2
3356, 0, 1, 0, 0
3357, 0, 0, 1, 0
3358, 1, 0, 0, 0
3359, 0, 0, 0, 0
3360, 0, 0, 1, 0
3361, 2, 1, 0, 0
3362, 2, 1, 0, 2
3363, 0, 0, 1, 0
3364, 0, 0, 0, 1
3365, 0, 0, 1, 0
3366, 0, 0, 0, 0
3367, 0, 0, 1, 2
3368, 1, 1, 0, 0
3369, 0, 0, 1, 1
3370, 1, 0, 1, 0
3371, 0, 0, 0, 0
3372, 1, 0, 0, 1
3373, 4, 0, 0, 0
3374, 0, 0, 0, 0
3375, 0, 0, 0, 1
3376, 0, 0, 2, 0
3377, 0, 0, 0, 1
3378, 0, 0, 1, 2
3379, 1, 0, 2, 0
3380, 0, 0, 2, 1
3381, 1, 0, 0, 1
3382, 0, 0, 1, 0
3383, 1, 0, 0, 0
3384, 0, 0, 0, 1
3385, 0, 0, 1, 0
3386, 0, 0, 1, 2
3387, 1, 0, 1, 0
3388, 0, 1, 0, 1
3389, 0, 0, 0, 1
3390, 0, 0, 0, 0
3391, 1, 0, 2, 1
3392, 1, 0, 0, 0
3393, 0, 0, 1, 0
3394, 0, 0, 0, 0
3395, 1, 0, 2, 1
3396, 0, 0, 0, 0
3397, 0, 2, 0, 2
3398, 1, 0, 0, 1
3399, 0, 0, 2, 0
3400, 0, 0, 0, 0
3401, 0, 0, 2, 1
3402, 1, 1, 1, 0
3403, 0, 2, 3, 1
3404, 0, 0, 0, 0
3405, 0, 0, 0, 1
3406, 0, 0, 0, 0
3407, 0, 0, 1, 0
3408, 1, 1, 2, 1
3409, 0, 0, 0, 0
3410, 0, 1, 0, 1
3411, 0, 0, 0, 0
3412, 1, 0, 0, 0
3413, 0, 0, 0, 1
3414, 0, 0, 0, 0
3415, 1, 1, 0, 0
3416, 0, 0, 0, 0
3417, 0, 0, 0, 1
3418, 0, 0, 3, 0
3419, 0, 0, 3, 1
3420, 0, 0, 1, 1
3421, 0, 0, 0, 1
3422, 0, 0, 2, 2
3423, 2, 0, 3, 0
3424, 0, 0, 2, 1
3425, 2, 0, 2, 0
3426, 0, 0, 0, 0
3427, 0, 0, 0, 0
3428, 1, 0, 0, 0
3429, 0, 0, 1, 0
3430, 0, 0, 1, 0
3431, 1, 0, 1, 0
3432, 0, 0, 2, 0
3433, 0, 0, 1, 0
3434, 0, 0, 0, 0
3435, 0, 0, 1, 0
3436, 1, 1, 1, 0
3437, 0, 0, 0, 1
3438, 0, 0, 0, 0
3439, 0, 0, 0, 0
3440, 1, 0, 0, 0
3441, 0, 0, 0, 0
3442, 0, 0, 0, 0
3443, 0, 0, 0, 2
3444, 0, 0, 1, 0
3445, 0, 1, 0, 0
3446, 0, 0, 0, 1
3447, 0, 0, 2, 1
3448, 0, 0, 0, 1
3449, 0, 0, 0, 0
3450, 0, 0, 0, 0
3451, 1, 0, 0, 1
3452, 0, 0, 1, 0
3453, 0, 0, 1, 0
3454, 1, 0, 1, 0
3455, 0, 0, 0, 2
3456, 2, 0, 1, 0
3457, 0, 0, 1, 0
3458, 0, 0, 2, 0
3459, 0, 0, 1, 0
3460, 1, 0, 0, 0
3461, 0, 1, 1, 1
3462, 0, 1, 1, 0
3463, 1, 0, 0, 0
3464, 0, 0, 0, 1
3465, 0, 0, 1, 0
3466, 0, 0, 1, 0
3467, 0, 0, 0, 0
3468, 0, 0, 1, 1
3469, 0, 0, 0, 2
3470, 0, 0, 1, 1
3471, 0, 0, 0, 1
3472, 0, 1, 0, 1
3473, 0, 0, 0, 0
3474, 0, 0, 1, 0
3475, 0, 0, 2, 0
3476, 0, 0, 0, 0
3477, 0, 0, 2, 3
3478, 0, 0, 1, 0
3479, 0, 0, 0, 1
3480, 0, 0, 0, 1
3481, 0, 0, 0, 0
3482, 0, 1, 0, 1
3483, 0, 1, 0, 0
3484, 0, 0, 1, 1
3485, 1, 0, 0, 0
3486, 0, 0, 2, 0
3487, 0, 0, 2, 0
3488, 1, 0, 1, 1
3489, 0, 0, 0, 0
3490, 1, 0, 0, 0
3491, 0, 0, 0, 0
3492, 0, 0, 0, 0
3493, 0, 0, 0, 0
3494, 0, 0, 0, 0
3495, 0, 0, 0, 1
3496, 0, 0, 1, 0
3497, 0, 0, 0, 0
3498, 0, 1, 1, 0
3499, 0, 0, 0, 3
3500, 1, 0, 0, 0
3501, 0, 0, 0, 0
3502, 1, 1, 0, 1
3503, 0, 0, 0, 0
3504, 0, 0, 0, 0
3505, 0, 0, 0, 0
3506, 0, 0, 1, 0
3507, 0, 0, 0, 1
3508, 0, 0, 1, 1
3509, 0, 0, 1, 0
3510, 0, 0, 0, 0
3511, 0, 0, 1, 0
3512, 0, 0, 2, 0
3513, 0, 0, 0, 0
3514, 0, 0, 0, 1
3515, 0, 0, 0, 1
3516, 0, 0, 1, 1
3517, 0, 0, 0, 1
3518, 0, 0, 2, 0
3519, 1, 0, 0, 0
3520, 1, 0, 0, 1
3521, 0, 1, 1, 1
3522, 0, 0, 1, 0
3523, 0, 0, 0, 1
3524, 0, 0, 1, 0
3525, 0, 0, 2, 0
3526, 1, 0, 0, 1
3527, 0, 0, 0, 0
3528, 0, 0, 0, 0
3529, 1, 0, 0, 0
3530, 0, 0, 1, 0
3531, 1, 0, 1, 1
3532, 0, 0, 1, 0
3533, 0, 0, 0, 4
3534, 0, 0, 0, 2
3535, 1, 0, 0, 1
3536, 0, 0, 0, 1
3537, 0, 0, 2, 0
3538, 0, 0, 1, 2
3539, 0, 0, 0, 0
3540, 1, 0, 0, 0
3541, 0, 0, 1, 0
3542, 1, 0, 0, 0
3543, 0, 0, 1, 0
3544, 0, 1, 0, 0
3545, 0, 0, 0, 0
3546, 0, 0, 1, 0
3547, 0, 0, 1, 0
3548, 0, 1, 0, 1
3549, 0, 0, 0, 0
3550, 0, 0, 1, 0
3551, 0, 0, 0, 1
3552, 1, 0, 0, 1
3553, 0, 0, 0, 0
3554, 0, 1, 1, 0
3555, 0, 0, 0, 1
3556, 0, 0, 0, 0
3557, 0, 0, 0, 1
3558, 0, 0, 0, 1
3559, 0, 0, 0, 1
3560, 1, 1, 0, 0
3561, 0, 0, 0, 1
3562, 1, 0, 0, 0
3563, 1, 0, 1, 0
3564, 0, 0, 0, 0
3565, 0, 0, 2, 0
3566, 0, 0, 0, 0
3567, 0, 0, 1, 1
3568, 1, 0, 0, 1
3569, 0, 0, 0, 0
3570, 0, 0, 1, 1
3571, 0, 0, 0, 0
3572, 0, 0, 0, 0
3573, 0, 0, 0, 0
3574, 0, 0, 1, 1
3575, 0, 0, 2, 0
3576, 0, 0, 0, 1
3577, 2, 0, 0, 0
3578, 0, 0, 1, 1
3579, 0, 0, 0, 0
3580, 0, 0, 0, 0
3581, 0, 0, 1, 0
3582, 0, 0, 0, 0
3583, 1, 0, 0, 1
3584, 0, 0, 0, 1
3585, 0, 0, 2, 0
3586, 0, 0, 0, 0
3587, 0, 0, 0, 0
3588, 0, 1, 2, 0
3589, 0, 0, 1, 2
3590, 0, 0, 0, 0
3591, 0, 0, 1, 0
3592, 1, 0, 0, 1
3593, 0, 0, 0, 2
3594, 1, 0, 0, 1
3595, 0, 0, 1, 0
3596, 0, 0, 0, 0
3597, 0, 0, 0, 1
3598, 0, 0, 2, 2
3599, 0, 0, 1, 0
3600, 0, 0, 1, 1
3601, 2, 0, 0, 1
3602, 1, 0, 1, 0
3603, 1, 0, 0, 0
3604, 0, 0, 0, 0
3605, 1, 0, 0, 0
3606, 0, 2, 1, 1
3607, 0, 0, 1, 0
3608, 0, 0, 0, 2
3609, 0, 1, 0, 0
3610, 0, 0, 1, 0
3611, 1, 0, 0, 0
3612, 0, 1, 0, 0
3613, 0, 0, 0, 0
3614, 1, 1, 0, 0
3615, 0, 0, 0, 1
3616, 0, 0, 0, 0
3617, 0, 0, 0, 0
3618, 0, 0, 0, 1
3619, 1, 0, 1, 0
3620, 0, 1, 0, 1
3621, 1, 2, 0, 0
3622, 0, 0, 1, 1
3623, 0, 0, 0, 1
3624, 0, 0, 2, 0
3625, 0, 0, 0, 2
3626, 1, 0, 0, 0
3627, 0, 1, 0, 0
3628, 0, 0, 1, 0
3629, 0, 0, 0, 0
3630, 0, 0, 2, 0
3631, 0, 0, 1, 1
3632, 1, 1, 0, 0
3633, 0, 0, 0, 1
3634, 0, 0, 0, 1
3635, 1, 0, 0, 1
3636, 0, 0, 0, 0
3637, 0, 0, 1, 0
3638, 0, 0, 0, 1
3639, 1, 0, 0, 0
3640, 0, 0, 0, 0
3641, 0, 0, 0, 0
3642, 0, 1, 1, 0
3643, 0, 0, 0, 1
3644, 0, 0, 0, 0
3645, 0, 0, 0, 0
3646, 0, 0, 1, 0
3647, 0, 0, 0, 0
3648, 0, 0, 0, 2
3649, 0, 0, 0, 1
3650, 2, 0, 0, 1
3651, 0, 0, 1, 0
3652, 1, 0, 1, 0
3653, 0, 0, 0, 0
3654, 1, 0, 0, 1
3655, 0, 0, 1, 0
3656, 0, 2, 0, 0
3657, 1, 0, 0, 0
3658, 0, 0, 1, 1
3659, 0, 0, 0, 0
3660, 0, 0, 1, 1
3661, 1, 0, 0, 0
3662, 0, 0, 0, 0
3663, 0, 0, 1, 0
3664, 0, 0, 0, 0
3665, 1, 0, 0, 1
3666, 1, 0, 1, 0
3667, 0, 0, 1, 0
3668, 0, 1, 0, 0
3669, 0, 0, 1, 0
3670, 0, 0, 0, 0
3671, 0, 0, 2, 0
3672, 1, 0, 0, 1
3673, 0, 0, 1, 0
3674, 0, 0, 0, 0
3675, 0, 0, 0, 0
3676, 0, 0, 0, 0
3677, 0, 0, 1, 1
3678, 0, 0, 2, 0
3679, 0, 0, 0, 0
3680, 0, 0, 0, 0
3681, 0, 0, 0, 0
3682, 1, 0, 0, 1
3683, 0, 0, 0, 0
3684, 0, 0, 0, 0
3685, 0, 1, 1, 1
3686, 0, 0, 0, 1
3687, 0, 0, 1, 1
3688, 0, 0, 0, 0
3689, 0, 0, 1, 0
3690, 0, 0, 0, 2
3691, 0, 0, 0, 1
3692, 1, 0, 0, 1
3693, 1, 0, 1, 0
3694, 3, 0, 0, 1
3695, 1, 0, 1, 1
3696, 2, 0, 1, 1
3697, 0, 0, 0, 0
3698, 1, 0, 0, 0
3699, 0, 0, 1, 1
3700, 0, 0, 1, 0
3701, 0, 0, 0, 0
3702, 1, 0, 0, 0
3703, 0, 0, 0, 0
3704, 0, 0, 1, 0
3705, 0, 0, 0, 0
3706, 0, 0, 0, 0
3707, 0, 0, 0, 1
3708, 0, 0, 0, 0
3709, 1, 0, 0, 1
3710, 1, 1, 0, 0
3711, 0, 0, 0, 0
3712, 0, 0, 1, 0
3713, 1, 1, 1, 1
3714, 0, 0, 0, 2
3715, 0, 0, 1, 0
3716, 0, 1, 0, 2
3717, 0, 0, 0, 2
3718, 0, 0, 0, 1
3719, 1, 1, 0, 0
3720, 0, 1, 1, 1
3721, 0, 0, 0, 0
3722, 0, 0, 0, 0
3723, 0, 0, 0, 0
3724, 0, 0, 0, 0
3725, 0, 0, 2, 0
3726, 0, 0, 0, 0
3727, 1, 0, 1, 0
3728, 0, 0, 1, 0
3729, 0, 0, 3, 0
3730, 0, 0, 0, 0
3731, 0, 0, 1, 0
3732, 1, 0, 2, 0
3733, 1, 0, 0, 1
3734, 0, 0, 0, 0
3735, 0, 0, 1, 0
3736, 0, 0, 1, 1
3737, 0, 0, 0, 0
3738, 3, 0, 0, 0
3739, 0, 1, 2, 0
3740, 0, 1, 0, 0
3741, 0, 0, 0, 0
3742, 0, 0, 0, 0
3743, 1, 0, 0, 0
3744, 0, 1, 1, 1
3745, 0, 1, 0, 0
3746, 1, 0, 0, 0
3747, 0, 0, 1, 0
3748, 0, 0, 0, 0
3749, 0, 0, 0, 0
3750, 0, 0, 1, 0
3751, 0, 0, 1, 1
3752, 0, 0, 1, 0
3753, 0, 0, 1, 0
3754, 0, 0, 0, 0
3755, 0, 0, 0, 0
3756, 0, 0, 1, 0
3757, 1, 0, 0, 0
3758, 0, 0, 0, 0
3759, 0, 0, 1, 0
3760, 0, 0, 0, 0
3761, 0, 0, 1, 0
3762, 0, 0, 0, 0
3763, 0, 0, 0, 0
3764, 0, 0, 0, 0
3765, 1, 0, 0, 0
3766, 0, 0, 0, 0
3767, 0, 0, 1, 0
3768, 0, 0, 1, 0
3769, 0, 0, 0, 0
3770, 0, 0, 0, 0
3771, 0, 0, 0, 0
3772, 0, 0, 0, 0
3773, 0, 0, 2, 0
3774, 0, 0, 0, 0
3775, 0, 0, 0, 1
3776, 0, 0, 0, 0
3777, 0, 0, 0, 2
3778, 0, 0, 0, 1
3779, 0, 0, 0, 0
3780, 0, 0, 1, 0
3781, 0, 0, 0, 1
3782, 0, 0, 0, 0
3783, 0, 0, 1, 0
3784, 0, 0, 1, 1
3785, 0, 0, 0, 0
3786, 0, 0, 0, 0
3787, 1, 0, 0, 0
3788, 0, 0, 0, 0
3789, 0, 0, 1, 0
3790, 1, 0, 1, 0
3791, 0, 0, 1, 1
3792, 0, 0, 0, 0
3793, 0, 0, 0, 0
3794, 0, 0, 0, 0
3795, 0, 0, 1, 1
3796, 0, 1, 0, 0
3797, 0, 0, 0, 0
3798, 0, 0, 1, 0
3799, 0, 0, 1, 0
3800, 0, 0, 0, 0
3801, 0, 0, 1, 0
3802, 0, 0, 1, 0
3803, 0, 0, 0, 0
3804, 1, 0, 2, 0
3805, 0, 1, 2, 0
3806, 0, 0, 0, 1
3807, 0, 0, 1, 0
3808, 0, 0, 0, 0
3809, 2, 0, 0, 0
3810, 0, 0, 0, 0
3811, 0, 0, 0, 0
3812, 0, 0, 0, 0
3813, 0, 0, 1, 0
3814, 1, 0, 0, 0
3815, 0, 0, 1, 1
3816, 2, 0, 0, 0
3817, 0, 0, 0, 2
3818, 0, 0, 0, 0
3819, 0, 0, 1, 0
3820, 1, 0, 0, 0
3821, 0, 0, 0, 0
3822, 0, 1, 0, 0
3823, 0, 1, 0, 0
3824, 1, 0, 0, 1
3825, 0, 0, 1, 0
3826, 0, 0, 0, 0
3827, 0, 0, 0, 0
3828, 0, 2, 0, 0
3829, 0, 0, 0, 0
3830, 0, 0, 0, 0
3831, 0, 2, 0, 0
3832, 1, 0, 0, 1
3833, 0, 0, 2, 0
3834, 0, 0, 0, 0
3835, 2, 0, 2, 0
3836, 0, 0, 0, 0
3837, 0, 0, 0, 0
3838, 0, 0, 1, 0
3839, 0, 0, 1, 0
3840, 0, 0, 0, 0
3841, 1, 0, 0, 0
3842, 0, 1, 0, 0
3843, 0, 0, 0, 0
3844, 1, 0, 0, 1
3845, 0, 0, 0, 1
3846, 0, 0, 2, 0
3847, 0, 0, 0, 1
3848, 0, 0, 1, 0
3849, 0, 0, 1, 0
3850, 0, 0, 0, 0
3851, 0, 1, 0, 0
3852, 1, 1, 0, 1
3853, 0, 1, 1, 0
3854, 1, 0, 0, 0
3855, 0, 0, 0, 0
3856, 0, 0, 1, 0
3857, 1, 0, 0, 0
3858, 0, 0, 1, 0
3859, 0, 0, 0, 0
3860, 1, 1, 1, 0
3861, 0, 0, 0, 0
3862, 0, 0, 0, 0
3863, 0, 0, 0, 0
3864, 0, 0, 1, 1
3865, 1, 0, 1, 0
3866, 1, 0, 1, 0
3867, 1, 1, 0, 0
3868, 1, 1, 0, 0
3869, 0, 0, 1, 1
3870, 1, 0, 0, 2
3871, 1, 0, 0, 1
3872, 2, 0, 0, 1
3873, 0, 0, 1, 1
3874, 0, 0, 0, 0
3875, 0, 0, 0, 0
3876, 0, 0, 0, 0
3877, 0, 0, 3, 0
3878, 0, 0, 0, 0
3879, 1, 0, 1, 0
3880, 0, 0, 1, 0
3881, 0, 0, 1, 0
3882, 0, 0, 1, 0
3883, 1, 0, 0, 0
3884, 0, 0, 0, 0
3885, 0, 0, 0, 1
3886, 2, 0, 0, 0
3887, 1, 0, 1, 0
3888, 0, 0, 0, 0
3889, 1, 0, 0, 0
3890, 0, 0, 0, 0
3891, 0, 0, 0, 0
3892, 0, 0, 0, 1
3893, 0, 0, 0, 2
3894, 0, 1, 0, 1
3895, 0, 0, 0, 1
3896, 0, 0, 0, 0
3897, 0, 0, 0, 0
3898, 0, 0, 0, 0
3899, 0, 0, 0, 0
3900, 0, 0, 1, 0
3901, 0, 0, 0, 0
3902, 0, 0, 0, 0
3903, 0, 0, 0, 0
3904, 0, 0, 0, 0
3905, 1, 0, 0, 0
3906, 1, 0, 0, 1
3907, 1, 0, 0, 0
3908, 0, 0, 0, 0
3909, 0, 0, 0, 0
3910, 0, 1, 0, 0
3911, 0, 0, 1, 1
3912, 0, 0, 0, 0
3913, 0, 1, 1, 0
3914, 0, 0, 0, 0
3915, 0, 0, 1, 0
3916, 0, 0, 0, 1
3917, 0, 0, 0, 0
3918, 0, 0, 0, 0
3919, 0, 0, 0, 0
3920, 0, 0, 0, 0
3921, 0, 0, 0, 1
3922, 0, 0, 0, 0
3923, 0, 0, 0, 0
3924, 1, 0, 0, 0
3925, 0, 0, 0, 0
3926, 0, 1, 0, 0
3927, 0, 0, 0, 0
3928, 0, 0, 0, 1
3929, 1, 0, 0, 0
3930, 0, 0, 0, 0
3931, 0, 0, 0, 1
3932, 0, 0, 0, 0
3933, 0, 0, 0, 0
3934, 0, 1, 0, 0
3935, 1, 0, 0, 0
3936, 0, 1, 0, 0
3937, 0, 0, 0, 1
3938, 0, 0, 0, 1
3939, 0, 0, 0, 0
3940, 0, 0, 1, 0
3941, 0, 0, 0, 0
3942, 0, 0, 0, 0
3943, 0, 0, 1, 1
3944, 0, 0, 0, 0
3945, 0, 0, 0, 0
3946, 0, 1, 1, 0
3947, 0, 0, 0, 0
3948, 0, 0, 0, 0
3949, 0, 1, 0, 1
3950, 0, 0, 0, 0
3951, 0, 1, 0, 0
3952, 0, 0, 1, 0
3953, 0, 1, 0, 0
3954, 1, 0, 0, 0
3955, 0, 0, 0, 0
3956, 0, 0, 0, 0
3957, 0, 0, 1, 0
3958, 0, 0, 0, 1
3959, 1, 0, 0, 0
3960, 0, 1, 0, 0
3961, 0, 0, 0, 0
3962, 2, 0, 1, 1
3963, 0, 0, 0, 0
3964, 0, 0, 0, 0
3965, 1, 0, 0, 0
3966, 0, 0, 0, 1
3967, 0, 0, 0, 0
3968, 0, 0, 1, 0
3969, 0, 0, 0, 1
3970, 0, 1, 0, 0
3971, 0, 0, 1, 0
3972, 0, 0, 0, 0
3973, 0, 0, 0, 0
3974, 0, 0, 0, 0
3975, 0, 0, 0, 0
3976, 0, 0, 2, 2
3977, 0, 0, 0, 1
3978, 0, 0, 0, 0
3979, 0, 0, 0, 0
3980, 0, 0, 0, 0
3981, 0, 0, 0, 1
3982, 2, 0, 0, 0
3983, 0, 0, 0, 0
3984, 0, 0, 0, 0
3985, 1, 0, 0, 0
3986, 0, 0, 0, 0
3987, 0, 0, 0, 0
3988, 0, 1, 0, 0
3989, 0, 0, 0, 0
3990, 0, 0, 1, 2
3991, 0, 0, 0, 0
3992, 0, 0, 0, 0
3993, 0, 0, 0, 0
3994, 0, 0, 1, 0
3995, 0, 0, 0, 0
3996, 0, 0, 2, 0
3997, 0, 0, 0, 0
3998, 0, 0, 1, 0
3999, 1, 0, 0, 0
4000, 1, 0, 0, 0
4001, 0, 0, 0, 1
4002, 0, 0, 0, 0
4003, 0, 0, 0, 0
4004, 0, 0, 0, 0
4005, 0, 0, 0, 0
4006, 1, 0, 0, 0
4007, 0, 0, 0, 0
4008, 0, 1, 0, 0
4009, 0, 0, 0, 0
4010, 0, 0, 0, 0
4011, 0, 0, 0, 0
4012, 0, 0, 0, 0
4013, 1, 0, 0, 0
4014, 0, 1, 0, 0
4015, 0, 0, 0, 1
4016, 0, 0, 0, 0
4017, 0, 0, 0, 0
4018, 0, 0, 1, 0
4019, 0, 0, 1, 0
4020, 0, 0, 2, 0
4021, 0, 0, 0, 0
4022, 0, 0, 0, 0
4023, 0, 0, 0, 1
4024, 0, 0, 1, 0
4025, 0, 0, 0, 0
4026, 0, 0, 0, 1
4027, 0, 0, 0, 1
4028, 0, 0, 0, 0
4029, 0, 0, 0, 0
4030, 1, 0, 0, 0
4031, 0, 0, 0, 0
4032, 0, 0, 0, 0
4033, 0, 0, 0, 0
4034, 1, 0, 0, 0
4035, 0, 1, 2, 0
4036, 0, 0, 0, 0
4037, 0, 1, 0, 0
4038, 0, 0, 0, 0
4039, 0, 0, 1, 0
4040, 0, 0, 0, 0
4041, 0, 0, 0, 0
4042, 0, 0, 0, 0
4043, 0, 0, 0, 1
4044, 0, 0, 1, 0
4045, 0, 0, 0, 0
4046, 0, 0, 0, 0
4047, 0, 0, 0, 0
4048, 1, 1, 1, 0
4049, 0, 0, 0, 0
4050, 1, 0, 0, 1
4051, 0, 0, 1, 0
4052, 0, 0, 0, 0
4053, 0, 0, 0, 0
4054, 0, 0, 0, 1
4055, 0, 0, 0, 1
4056, 0, 0, 0, 0
4057, 0, 0, 0, 0
4058, 0, 0, 0, 1
4059, 0, 0, 0, 0
4060, 0, 0, 0, 0
4061, 0, 0, 1, 0
4062, 0, 0, 0, 0
4063, 0, 0, 1, 0
4064, 0, 0, 1, 0
4065, 0, 0, 0, 0
4066, 0, 0, 0, 1
4067, 0, 0, 0, 0
4068, 0, 0, 0, 0
4069, 0, 0, 1, 0
4070, 0, 0, 0, 1
4071, 0, 0, 0, 0
4072, 0, 0, 0, 0
4073, 0, 0, 1, 0
4074, 0, 0, 0, 0
4075, 0, 0, 0, 0
4076, 0, 0, 0, 0
4077, 0, 0, 0, 0
4078, 0, 1, 0, 3
4079, 0, 0, 0, 0
4080, 0, 0, 1, 0
4081, 0, 0, 0, 0
4082, 0, 1, 2, 1
4083, 1, 0, 0, 0
4084, 0, 0, 0, 0
4085, 0, 0, 0, 0
4086, 0, 0, 0, 1
4087, 0, 0, 0, 0
4088, 0, 0, 1, 0
4089, 0, 0, 0, 0
4090, 0, 0, 0, 0
4091, 0, 0, 0, 0
4092, 0, 0, 1, 0
4093, 0, 0, 0, 0
4094, 0, 0, 0, 0
4095, 0, 0, 2, 0
4096, 0, 0, 0, 0
4097, 0, 0, 0, 0
4098, 0, 0, 0, 1
4099, 0, 0, 0, 0
4100, 0, 0, 0, 0
4101, 0, 0, 1, 1
4102, 0, 1, 0, 0
4103, 0, 0, 0, 1
4104, 0, 0, 0, 0
4105, 1, 1, 0, 0
4106, 0, 1, 0, 0
4107, 1, 0, 0, 0
4108, 1, 0, 0, 0
4109, 0, 1, 0, 0
4110, 0, 0, 0, 0
4111, 0, 0, 0, 0
4112, 0, 0, 0, 0
4113, 0, 0, 1, 1
4114, 0, 0, 0, 0
4115, 0, 0, 0, 0
